file,chunk_id,slice_id,band_id,detection_prob,dm_pc_cm-3,t_sec_dm_time,t_sec_waterfall,t_sample,mjd_utc,mjd_bary_utc,mjd_bary_tdb,mjd_bary_utc_inf,mjd_bary_tdb_inf,x1,y1,x2,y2,snr_waterfall,snr_patch_dedispersed,width_ms,class_prob_intensity,is_burst_intensity,class_prob_linear,is_burst_linear,is_burst,patch_file
B0355+54_FB_20220918.fits,0,2,0,0.711,55.62,2.190754,2.161533,506,59840.415419963269,59840.415419963269,59840.415419963269,59840.415419963269,59840.415419963269,93,45,120,358,34.62,11.02,12.288,1.000,burst,,,burst,patch_slice2_band141.png
B0355+54_FB_20220918.fits,0,2,0,0.587,55.62,2.349882,2.161533,895,59840.415421805032,59840.415421805032,59840.415421805032,59840.415421805032,59840.415421805032,178,71,200,332,34.62,11.54,8.192,0.014,no_burst,,,no_burst,patch_slice2_band141.png
B0355+54_FB_20220918.fits,0,2,0,0.544,55.60,2.660162,2.161533,1652,59840.415425396233,59840.415425396233,59840.415425396233,59840.415425396233,59840.415425396233,337,46,361,357,34.62,9.60,3.686,1.000,burst,,,burst,patch_slice2_band141.png
B0355+54_FB_20220918.fits,0,2,0,0.502,54.51,2.815924,2.161533,2032,59840.415427199026,59840.415427199026,59840.415427199026,59840.415427199026,59840.415427199026,421,68,438,327,34.62,11.82,12.288,1.000,burst,,,burst,patch_slice2_band141.png
B0355+54_FB_20220918.fits,0,2,0,0.458,53.42,2.506201,2.161533,1276,59840.415423614279,59840.415423614279,59840.415423614279,59840.415423614279,59840.415423614279,260,79,279,308,34.62,8.75,5.734,0.026,no_burst,,,no_burst,patch_slice2_band141.png
B0355+54_FB_20220918.fits,0,2,0,0.425,55.61,2.040127,2.161533,138,59840.415418219905,59840.415418219905,59840.415418219905,59840.415418219905,59840.415418219905,14,28,43,375,34.62,11.23,12.288,0.014,no_burst,,,no_burst,patch_slice2_band141.png
B0355+54_FB_20220918.fits,0,2,0,0.416,56.74,2.970238,2.161533,2409,59840.415428985078,59840.415428985078,59840.415428985078,59840.415428985078,59840.415428985078,507,110,511,301,34.62,15.66,1.229,1.000,burst,,,burst,patch_slice2_band141.png
B0355+54_FB_20220918.fits,0,3,0,0.815,56.70,3.916102,3.317492,2297,59840.415439932578,59840.415439932578,59840.415439932578,59840.415439932578,59840.415439932578,474,80,497,330,16.62,68.52,0.819,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,0,3,0,0.775,56.67,3.755200,3.317492,1904,59840.415438070282,59840.415438070282,59840.415438070282,59840.415438070282,59840.415438070282,390,54,415,356,16.62,23.13,5.734,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,0,3,0,0.747,56.68,3.287597,3.317492,763,59840.415432658207,59840.415432658207,59840.415432658207,59840.415432658207,59840.415432658207,143,7,179,403,16.62,32.57,3.686,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,0,3,0,0.657,55.64,3.441863,3.317492,1139,59840.415434443690,59840.415434443690,59840.415434443690,59840.415434443690,59840.415434443690,232,117,249,286,16.62,8.16,8.192,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,0,3,0,0.617,55.60,3.599138,3.317492,1523,59840.415436264011,59840.415436264011,59840.415436264011,59840.415436264011,59840.415436264011,310,31,334,372,16.62,15.33,8.192,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,0,3,0,0.590,55.61,3.127618,3.317492,372,59840.415430806606,59840.415430806606,59840.415430806606,59840.415430806606,59840.415430806606,67,73,90,330,16.62,10.76,3.686,1.000,burst,,,burst,patch_slice3_band141.png
B0355+54_FB_20220918.fits,0,4,0,0.826,55.65,4.693378,4.718903,1774,59840.415448928827,59840.415448928827,59840.415448928827,59840.415448928827,59840.415448928827,361,49,389,354,16.24,131.27,1.229,1.000,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,0,4,0,0.687,55.67,4.223894,4.718903,628,59840.415443494981,59840.415443494981,59840.415443494981,59840.415443494981,59840.415443494981,124,100,141,303,16.24,11.10,2.458,1.000,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,0,4,0,0.674,54.54,4.070995,4.718903,254,59840.415441725323,59840.415441725323,59840.415441725323,59840.415441725323,59840.415441725323,44,59,63,336,16.24,13.09,8.192,1.000,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,0,4,0,0.626,54.55,4.378700,4.718903,1006,59840.415445286715,59840.415445286715,59840.415445286715,59840.415445286715,59840.415445286715,199,38,226,357,16.24,13.82,5.734,1.000,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,0,4,0,0.606,56.70,4.854028,4.718903,2166,59840.415450788205,59840.415450788205,59840.415450788205,59840.415450788205,59840.415450788205,442,34,473,377,16.24,24.36,12.288,1.000,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,0,4,0,0.549,54.54,4.536575,4.718903,1391,59840.415447113977,59840.415447113977,59840.415447113977,59840.415447113977,59840.415447113977,283,67,304,328,16.24,11.67,8.192,1.000,burst,,,burst,patch_slice4_band141.png
B0355+54_FB_20220918.fits,0,5,0,0.808,55.66,5.634488,5.668338,1651,59840.415459821299,59840.415459821299,59840.415459821299,59840.415459821299,59840.415459821299,333,24,364,379,13.56,68.15,1.229,1.000,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,0,5,0,0.758,55.70,5.943175,5.668338,2404,59840.415463394071,59840.415463394071,59840.415463394071,59840.415463394071,59840.415463394071,506,132,511,272,13.56,13.28,1.638,1.000,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,0,5,0,0.748,55.64,5.318883,5.668338,880,59840.415456168470,59840.415456168470,59840.415456168470,59840.415456168470,59840.415456168470,174,49,198,354,13.56,22.78,5.734,1.000,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,0,5,0,0.642,55.64,5.791928,5.668338,2035,59840.415461643526,59840.415461643526,59840.415461643526,59840.415461643526,59840.415461643526,424,130,436,273,13.56,8.85,8.192,0.996,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,0,5,0,0.565,55.61,5.475127,5.668338,1262,59840.415457976844,59840.415457976844,59840.415457976844,59840.415457976844,59840.415457976844,255,74,278,329,13.56,13.28,5.734,0.998,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,0,5,0,0.545,54.49,5.006571,5.668338,118,59840.415452553745,59840.415452553745,59840.415452553745,59840.415452553745,59840.415452553745,13,61,36,333,13.56,18.12,5.734,0.997,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,0,5,0,0.354,52.31,4.976615,5.668338,44,59840.415452207024,59840.415452207024,59840.415452207024,59840.415452207024,59840.415452207024,3,101,15,278,13.56,13.56,5.734,0.998,burst,,,burst,patch_slice5_band141.png
B0355+54_FB_20220918.fits,0,6,0,0.803,56.69,6.883791,6.296924,2280,59840.415474280831,59840.415474280831,59840.415474280831,59840.415474280831,59840.415474280831,470,44,494,367,7.25,24.63,1.229,1.000,burst,,,burst,patch_slice6_band141.png
B0355+54_FB_20220918.fits,0,6,0,0.794,56.67,6.256381,6.296924,748,59840.415467019135,59840.415467019135,59840.415467019135,59840.415467019135,59840.415467019135,146,39,170,372,7.25,24.42,5.734,0.953,burst,,,burst,patch_slice6_band141.png
B0355+54_FB_20220918.fits,0,6,0,0.785,54.53,6.099866,6.296924,366,59840.415465207618,59840.415465207618,59840.415465207618,59840.415465207618,59840.415465207618,64,30,90,365,7.25,15.33,3.686,1.000,burst,,,burst,patch_slice6_band141.png
B0355+54_FB_20220918.fits,0,6,0,0.725,55.65,6.567956,6.296924,1509,59840.415470625332,59840.415470625332,59840.415470625332,59840.415470625332,59840.415470625332,306,35,331,368,7.25,24.70,1.638,1.000,burst,,,burst,patch_slice6_band141.png
B0355+54_FB_20220918.fits,0,6,0,0.637,55.58,6.412218,6.296924,1128,59840.415468822801,59840.415468822801,59840.415468822801,59840.415468822801,59840.415468822801,229,88,248,314,7.25,13.76,3.686,1.000,burst,,,burst,patch_slice6_band141.png
B0355+54_FB_20220918.fits,0,6,0,0.509,55.63,6.728365,6.296924,1900,59840.415472481916,59840.415472481916,59840.415472481916,59840.415472481916,59840.415472481916,391,58,412,345,7.25,10.36,8.192,0.998,burst,,,burst,patch_slice6_band141.png
B0355+54_FB_20220918.fits,0,7,0,0.789,55.64,7.350451,7.075486,998,59840.415479681978,59840.415479681978,59840.415479681978,59840.415479681978,59840.415479681978,197,21,225,382,10.34,26.69,5.734,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,0,7,0,0.689,55.59,7.826027,7.075486,2159,59840.415485186335,59840.415485186335,59840.415485186335,59840.415485186335,59840.415485186335,442,48,471,354,10.34,12.33,8.192,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,0,7,0,0.675,55.61,7.194507,7.075486,617,59840.415477877075,59840.415477877075,59840.415477877075,59840.415477877075,59840.415477877075,117,55,143,348,10.34,14.13,5.734,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,0,7,0,0.643,55.66,7.666756,7.075486,1770,59840.415483342920,59840.415483342920,59840.415483342920,59840.415483342920,59840.415483342920,360,34,388,369,10.34,17.43,8.192,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,0,7,0,0.606,56.70,7.044316,7.075486,251,59840.415476138754,59840.415476138754,59840.415476138754,59840.415476138754,59840.415476138754,34,0,71,411,10.34,18.45,12.288,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,0,7,0,0.457,54.53,7.510522,7.075486,1389,59840.415481534656,59840.415481534656,59840.415481534656,59840.415481534656,59840.415481534656,281,38,305,357,10.34,9.22,3.686,1.000,burst,,,burst,patch_slice7_band141.png
B0355+54_FB_20220918.fits,0,8,0,0.792,56.69,8.604627,8.475258,1639,59840.415494197907,59840.415494197907,59840.415494197907,59840.415494197907,59840.415494197907,332,36,360,375,10.42,29.68,12.288,1.000,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,0,8,0,0.792,56.65,8.446342,8.475258,1252,59840.415492365901,59840.415492365901,59840.415492365901,59840.415492365901,59840.415492365901,251,39,278,371,10.42,30.83,12.288,1.000,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,0,8,0,0.773,55.73,8.133542,8.475258,489,59840.415488745544,59840.415488745544,59840.415488745544,59840.415488745544,59840.415488745544,93,74,113,330,10.42,16.61,2.458,0.893,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,0,8,0,0.749,54.56,7.976298,8.475258,105,59840.415486925587,59840.415486925587,59840.415486925587,59840.415486925587,59840.415486925587,15,118,28,277,10.42,6.48,2.458,0.021,no_burst,,,no_burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,0,8,0,0.736,56.69,8.764093,8.475258,2028,59840.415496043584,59840.415496043584,59840.415496043584,59840.415496043584,59840.415496043584,421,110,436,301,10.42,21.49,0.819,0.999,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,0,8,0,0.626,54.53,8.291100,8.475258,873,59840.415490569125,59840.415490569125,59840.415490569125,59840.415490569125,59840.415490569125,172,40,197,355,10.42,15.11,3.686,1.000,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,0,8,0,0.588,55.65,8.919028,8.475258,2406,59840.415497836810,59840.415497836810,59840.415497836810,59840.415497836810,59840.415497836810,506,91,511,312,10.42,29.61,8.192,1.000,burst,,,burst,patch_slice8_band141.png
B0355+54_FB_20220918.fits,0,9,0,0.705,55.64,9.069477,8.950180,353,59840.415499578121,59840.415499578121,59840.415499578121,59840.415499578121,59840.415499578121,59,24,89,379,9.50,17.59,5.734,1.000,burst,,,burst,patch_slice9_band141.png
B0355+54_FB_20220918.fits,0,9,0,0.646,54.52,9.228811,8.950180,742,59840.415501422263,59840.415501422263,59840.415501422263,59840.415501422263,59840.415501422263,143,39,170,356,9.50,15.91,3.686,1.000,burst,,,burst,patch_slice9_band141.png
B0355+54_FB_20220918.fits,0,9,0,0.600,55.60,9.384951,8.950180,1123,59840.415503229437,59840.415503229437,59840.415503229437,59840.415503229437,59840.415503229437,224,43,251,360,9.50,13.96,3.686,1.000,burst,,,burst,patch_slice9_band141.png
B0355+54_FB_20220918.fits,0,9,0,0.567,55.60,9.857216,8.950180,2276,59840.415508695463,59840.415508695463,59840.415508695463,59840.415508695463,59840.415508695463,465,24,497,379,9.50,13.41,12.288,1.000,burst,,,burst,patch_slice9_band141.png
B0355+54_FB_20220918.fits,0,9,0,0.426,54.51,9.541404,8.950180,1505,59840.415505040241,59840.415505040241,59840.415505040241,59840.415505040241,59840.415505040241,302,12,333,383,9.50,13.43,12.288,1.000,burst,,,burst,patch_slice9_band141.png
B0355+54_FB_20220918.fits,0,9,0,0.388,55.63,9.697274,8.950180,1885,59840.415506844285,59840.415506844285,59840.415506844285,59840.415506844285,59840.415506844285,382,22,415,381,9.50,11.70,12.288,0.989,burst,,,burst,patch_slice9_band141.png
B0355+54_FB_20220918.fits,0,9,0,0.340,52.34,8.930765,8.950180,14,59840.415497972652,59840.415497972652,59840.415497972652,59840.415497972652,59840.415497972652,0,126,5,253,9.50,25.37,8.192,1.000,burst,,,burst,patch_slice9_band141.png
B0355+54_FB_20220918.fits,0,10,0,0.781,55.69,10.483527,10.515499,1384,59840.415515944434,59840.415515944434,59840.415515944434,59840.415515944434,59840.415515944434,277,18,308,385,10.92,38.79,2.458,1.000,burst,,,burst,patch_slice10_band141.png
B0355+54_FB_20220918.fits,0,10,0,0.758,55.65,10.793225,10.515499,2140,59840.415519528913,59840.415519528913,59840.415519528913,59840.415519528913,59840.415519528913,443,74,462,330,10.92,19.37,8.192,1.000,burst,,,burst,patch_slice10_band141.png
B0355+54_FB_20220918.fits,0,10,0,0.666,56.67,10.323800,10.515499,994,59840.415514095745,59840.415514095745,59840.415514095745,59840.415514095745,59840.415514095745,196,39,223,371,10.92,19.27,12.288,1.000,burst,,,burst,patch_slice10_band141.png
B0355+54_FB_20220918.fits,0,10,0,0.628,54.52,10.634480,10.515499,1753,59840.415517691581,59840.415517691581,59840.415517691581,59840.415517691581,59840.415517691581,357,48,383,347,10.92,16.64,5.734,1.000,burst,,,burst,patch_slice10_band141.png
B0355+54_FB_20220918.fits,0,10,0,0.606,55.63,10.013206,10.515499,236,59840.415510500905,59840.415510500905,59840.415510500905,59840.415510500905,59840.415510500905,34,11,65,392,10.92,14.73,8.192,0.773,burst,,,burst,patch_slice10_band141.png
B0355+54_FB_20220918.fits,0,10,0,0.529,55.59,10.166405,10.515499,610,59840.415512274041,59840.415512274041,59840.415512274041,59840.415512274041,59840.415512274041,117,53,140,350,10.92,13.45,5.734,1.000,burst,,,burst,patch_slice10_band141.png
B0355+54_FB_20220918.fits,0,11,0,0.855,55.67,11.415439,11.448134,1239,59840.415526730460,59840.415526730460,59840.415526730460,59840.415526730460,59840.415526730460,246,22,278,381,15.37,108.71,2.458,1.000,burst,,,burst,patch_slice11_band141.png
B0355+54_FB_20220918.fits,0,11,0,0.839,56.68,11.576255,11.448134,1632,59840.415528591759,59840.415528591759,59840.415528591759,59840.415528591759,59840.415528591759,332,60,358,350,15.37,34.61,5.734,1.000,burst,,,burst,patch_slice11_band141.png
B0355+54_FB_20220918.fits,0,11,0,0.824,55.65,11.886483,11.448134,2389,59840.415532182356,59840.415532182356,59840.415532182356,59840.415532182356,59840.415532182356,500,115,510,288,15.37,25.70,2.458,1.000,burst,,,burst,patch_slice11_band141.png
B0355+54_FB_20220918.fits,0,11,0,0.808,55.72,10.947396,11.448134,97,59840.415521313298,59840.415521313298,59840.415521313298,59840.415521313298,59840.415521313298,10,79,30,325,15.37,24.55,1.638,1.000,burst,,,burst,patch_slice11_band141.png
B0355+54_FB_20220918.fits,0,11,0,0.736,55.62,11.104692,11.448134,481,59840.415523133845,59840.415523133845,59840.415523133845,59840.415523133845,59840.415523133845,91,65,112,338,15.37,18.40,5.734,1.000,burst,,,burst,patch_slice11_band141.png
B0355+54_FB_20220918.fits,0,11,0,0.672,54.49,11.732248,11.448134,2013,59840.415530397229,59840.415530397229,59840.415530397229,59840.415530397229,59840.415530397229,412,50,439,345,15.37,18.42,12.288,1.000,burst,,,burst,patch_slice11_band141.png
B0355+54_FB_20220918.fits,0,11,0,0.446,54.52,11.261522,11.448134,863,59840.415524949007,59840.415524949007,59840.415524949007,59840.415524949007,59840.415524949007,171,67,194,328,15.37,9.11,5.734,1.000,burst,,,burst,patch_slice11_band141.png
B0355+54_FB_20220918.fits,0,12,0,0.803,55.63,12.667523,12.065246,1876,59840.415541222166,59840.415541222166,59840.415541222166,59840.415541222166,59840.415541222166,384,63,409,340,10.69,16.65,2.458,1.000,burst,,,burst,patch_slice12_band141.png
B0355+54_FB_20220918.fits,0,12,0,0.802,55.61,12.823391,12.065246,2257,59840.415543026196,59840.415543026196,59840.415543026196,59840.415543026196,59840.415543026196,466,85,488,318,10.69,17.76,3.686,1.000,burst,,,burst,patch_slice12_band141.png
B0355+54_FB_20220918.fits,0,12,0,0.801,55.63,12.039685,12.065246,343,59840.415533955529,59840.415533955529,59840.415533955529,59840.415533955529,59840.415533955529,54,5,90,398,10.69,37.57,5.734,1.000,burst,,,burst,patch_slice12_band141.png
B0355+54_FB_20220918.fits,0,12,0,0.796,55.63,12.513518,12.065246,1500,59840.415539439702,59840.415539439702,59840.415539439702,59840.415539439702,59840.415539439702,302,31,332,372,10.69,15.22,8.192,1.000,burst,,,burst,patch_slice12_band141.png
B0355+54_FB_20220918.fits,0,12,0,0.766,55.60,12.203308,12.065246,743,59840.415535849315,59840.415535849315,59840.415535849315,59840.415535849315,59840.415535849315,144,41,170,362,10.69,19.97,5.734,1.000,burst,,,burst,patch_slice12_band141.png
B0355+54_FB_20220918.fits,0,12,0,0.741,56.74,12.357345,12.065246,1119,59840.415537632143,59840.415537632143,59840.415537632143,59840.415537632143,59840.415537632143,224,42,249,369,10.69,22.16,2.458,1.000,burst,,,burst,patch_slice12_band141.png
B0355+54_FB_20220918.fits,0,13,0,0.894,56.78,13.761945,13.412158,2128,59840.415553889085,59840.415553889085,59840.415553889085,59840.415553889085,59840.415553889085,441,91,458,320,17.30,44.87,1.229,0.991,burst,,,burst,patch_slice13_band141.png
B0355+54_FB_20220918.fits,0,13,0,0.834,56.67,13.141812,13.412158,614,59840.415546711622,59840.415546711622,59840.415546711622,59840.415546711622,59840.415546711622,119,81,140,329,17.30,19.86,1.638,1.000,burst,,,burst,patch_slice13_band141.png
B0355+54_FB_20220918.fits,0,13,0,0.831,55.66,13.297257,13.412158,994,59840.415548510762,59840.415548510762,59840.415548510762,59840.415548510762,59840.415548510762,196,35,224,368,17.30,10.75,2.458,1.000,burst,,,burst,patch_slice13_band141.png
B0355+54_FB_20220918.fits,0,13,0,0.811,56.72,13.606022,13.412158,1747,59840.415552084429,59840.415552084429,59840.415552084429,59840.415552084429,59840.415552084429,355,37,384,373,17.30,25.06,12.288,0.997,burst,,,burst,patch_slice13_band141.png
B0355+54_FB_20220918.fits,0,13,0,0.790,55.65,12.981107,13.412158,222,59840.415544851610,59840.415544851610,59840.415544851610,59840.415544851610,59840.415544851610,34,50,59,353,17.30,21.55,12.288,1.000,burst,,,burst,patch_slice13_band141.png
B0355+54_FB_20220918.fits,0,13,0,0.765,55.67,13.454226,13.412158,1377,59840.415550327532,59840.415550327532,59840.415550327532,59840.415550327532,59840.415550327532,276,17,306,386,17.30,15.10,5.734,1.000,burst,,,burst,patch_slice13_band141.png
B0355+54_FB_20220918.fits,0,14,0,0.836,55.58,14.073496,14.752514,469,59840.415557495005,59840.415557495005,59840.415557495005,59840.415557495005,59840.415557495005,83,18,115,385,14.56,36.19,5.734,0.689,burst,,,burst,patch_slice14_band141.png
B0355+54_FB_20220918.fits,0,14,0,0.810,55.62,14.387598,14.752514,1235,59840.415561130445,59840.415561130445,59840.415561130445,59840.415561130445,59840.415561130445,252,96,270,307,14.56,16.11,1.638,1.000,burst,,,burst,patch_slice14_band141.png
B0355+54_FB_20220918.fits,0,14,0,0.775,55.68,13.920953,14.752514,96,59840.415555729465,59840.415555729465,59840.415555729465,59840.415555729465,59840.415555729465,11,103,29,301,14.56,11.64,5.734,0.026,no_burst,,,no_burst,patch_slice14_band141.png
B0355+54_FB_20220918.fits,0,14,0,0.747,55.65,14.700755,14.752514,2000,59840.415564754949,59840.415564754949,59840.415564754949,59840.415564754949,59840.415564754949,412,62,433,341,14.56,14.78,8.192,1.000,burst,,,burst,patch_slice14_band141.png
B0355+54_FB_20220918.fits,0,14,0,0.738,54.59,14.857969,14.752514,2384,59840.415566574557,59840.415566574557,59840.415566574557,59840.415566574557,59840.415566574557,498,100,510,296,14.56,22.91,3.686,1.000,burst,,,burst,patch_slice14_band141.png
B0355+54_FB_20220918.fits,0,14,0,0.613,55.61,14.545480,14.752514,1621,59840.415562957787,59840.415562957787,59840.415562957787,59840.415562957787,59840.415562957787,329,38,356,365,14.56,14.90,5.734,1.000,burst,,,burst,patch_slice14_band141.png
B0355+54_FB_20220918.fits,0,14,0,0.480,55.62,14.231770,14.752514,855,59840.415559326881,59840.415559326881,59840.415559326881,59840.415559326881,59840.415559326881,172,83,189,320,14.56,8.40,3.686,0.988,burst,,,burst,patch_slice14_band141.png
B0355+54_FB_20220918.fits,0,15,0,0.825,55.60,15.638031,15.200801,1868,59840.415575603052,59840.415575603052,59840.415575603052,59840.415575603052,59840.415575603052,380,29,409,374,5.93,31.96,2.458,1.000,burst,,,burst,patch_slice15_band141.png
B0355+54_FB_20220918.fits,0,15,0,0.823,55.64,15.325387,15.200801,1105,59840.415571984486,59840.415571984486,59840.415571984486,59840.415571984486,59840.415571984486,222,50,245,353,5.93,19.53,2.458,1.000,burst,,,burst,patch_slice15_band141.png
B0355+54_FB_20220918.fits,0,15,0,0.805,54.55,15.014750,15.200801,347,59840.415568389144,59840.415568389144,59840.415568389144,59840.415568389144,59840.415568389144,59,14,87,381,5.93,20.39,3.686,1.000,burst,,,burst,patch_slice15_band141.png
B0355+54_FB_20220918.fits,0,15,0,0.787,55.66,15.170885,15.200801,728,59840.415570196259,59840.415570196259,59840.415570196259,59840.415570196259,59840.415570196259,140,31,167,372,5.93,23.87,1.638,1.000,burst,,,burst,patch_slice15_band141.png
B0355+54_FB_20220918.fits,0,15,0,0.747,54.49,15.795976,15.200801,2254,59840.415577431115,59840.415577431115,59840.415577431115,59840.415577431115,59840.415577431115,464,62,489,333,5.93,14.87,3.686,1.000,burst,,,burst,patch_slice15_band141.png
B0355+54_FB_20220918.fits,0,15,0,0.727,55.60,15.486254,15.200801,1498,59840.415573846367,59840.415573846367,59840.415573846367,59840.415573846367,59840.415573846367,304,50,329,353,5.93,19.74,8.192,1.000,burst,,,burst,patch_slice15_band141.png
B0355+54_FB_20220918.fits,0,16,0,0.844,56.67,16.425301,16.702606,1370,59840.415584714974,59840.415584714974,59840.415584714974,59840.415584714974,59840.415584714974,279,96,300,315,244.39,30.20,2.458,1.000,burst,,,burst,patch_slice16_band141.png
B0355+54_FB_20220918.fits,0,16,0,0.830,56.73,16.268181,16.702606,987,59840.415582896450,59840.415582896450,59840.415582896450,59840.415582896450,59840.415582896450,193,29,224,382,244.39,35.91,8.192,1.000,burst,,,burst,patch_slice16_band141.png
B0355+54_FB_20220918.fits,0,16,0,0.830,55.69,16.107870,16.702606,595,59840.415581041001,59840.415581041001,59840.415581041001,59840.415581041001,59840.415581041001,115,85,136,319,244.39,24.00,1.229,1.000,burst,,,burst,patch_slice16_band141.png
B0355+54_FB_20220918.fits,0,16,0,0.819,56.75,16.735031,16.702606,2127,59840.415588299802,59840.415588299802,59840.415588299802,59840.415588299802,59840.415588299802,442,131,457,281,244.39,11.33,12.288,1.000,burst,,,burst,patch_slice16_band141.png
B0355+54_FB_20220918.fits,0,16,0,0.771,55.62,16.577748,16.702606,1743,59840.415586479401,59840.415586479401,59840.415586479401,59840.415586479401,59840.415586479401,362,128,375,275,244.39,14.36,12.288,1.000,burst,,,burst,patch_slice16_band141.png
